CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
"(S
  Check/VB
  out/RP
  :/:
  My/PRP$
  Hood/NNP
  Doh/NNP
  ,/,
  by/IN
  (PERSON Flixter/NNP)
  Nossnevs﻿/NNP)",2014-08-12T15:44:16.615000,Nossnevs SWEDEN,z13mf1fz1mmrdr4hf04cdnhxmmqtulfgchc,1
"(S
  (GPE Nezo/NNP)
  and/CC
  (PERSON Ed/NNP)
  </NNP
  br/NN
  //NNP
  >/NNP
  Like/IN
  &/CC
  amp/NN
  ;/:
  share/NN
  this/DT
  page/NN
  on/IN
  facebook/NN
  please/NN
  ﻿/VB)",2014-08-07T13:57:40.272000,ZeroxAbood677,z134yz2xnujfdnky504cfjnrxuu2vbpgmhk,1
"(S
  Hey/NNP
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  m/VB
  a/DT
  (GPE British/JJ)
  youtuber/NN
  !/.
  !/.
  </JJ
  br/NN
  //NNP
  >/NNP
  I/PRP
  upload/VBP
  (PERSON Weekly/JJ)
  !/.
  !/.
  </JJ
  br/NN
  //NNP
  >/VBZ
  It/PRP
  would/MD
  mean/VB
  the/DT
  world/NN
  if/IN
  you/PRP
  could/MD
  subscribe/VB
  !/.
  !/.
  </JJ
  br/NN
  //NNP
  >/NNP
  Thanks/NNP
  ,/,
  (PERSON Joyce/NNP)
  !/.
  !/.
  </JJ
  br/NN
  //NNP
  >/NNP
  ﻿/NN)",2014-08-04T13:27:47.451000,RandomFuntime,z122djvavnibdrr1j23pjbm4szvfuzlzd04,1
(S (GPE Subscribe/NN) to/TO my/PRP$ channel/NN !/. ﻿/NN),2014-08-03T22:28:17.610000,footboxG,z134xrxhguygyj12f22wuvej0pnnz5wap04,1
"(S
  hi/NN
  guys/NNS
  please/VB
  check/VB
  out/RP
  my/PRP$
  vids/NNS
  ,/,
  i/NN
  will/MD
  promos/VB
  to/TO
  subscribe/VB
  to/TO
  you/PRP
  to﻿/VB)",2014-07-27T18:24:57.907000,Henry Cousins,z13mjpyydob5ybead04cgdiaewywunab5pg0k,1
"(S
  (PERSON Hey/NNP)
  plz/VBD
  check/VB
  out/RP
  my/PRP$
  music/NN
  video/NN
  ./.
  Thanks/NNS
  !/.
  !/.
  :/:
  -/:
  )/)
  ﻿/NN)",2014-07-26T18:46:28.500000,Lisa UKGirl,z12rtbaiolqywng1v23ispboqrnotriwk04,1
"(S
  Check/VB
  the/DT
  shit/NN
  out/RP
  on/IN
  my/PRP$
  channel/NN
  </NN
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  SUBSCRIBE/NNP
  YOU/NNP
  WILL/MD
  LIKE/VB
  IT﻿/NNP)",2014-07-26T17:07:51.274000,Mah Productions,z12btr5hfnjydpwm023xtt0q4urzs1ju4,1
(S (GPE Good/JJ) video﻿/NN),2014-07-23T22:23:47.235000,Renee Nelson,z125vphj5u3vw5rya04ch5eatpnwjjsg2u00k,0
(S very/RB good/JJ song/NN :/: )/) ﻿/NN),2014-07-23T13:19:09.247000,t tatsuya,z13qyltzfvzwir5dh22xv51aczbscpqxm04,0
(S every/DT bady/NN yust/RB have/VB a/DT good/JJ time﻿/NN),2014-07-23T11:57:11.271000,Dávid Baranovič,z12ehbuw2zunyfrlh23ycpzadxm3x5ekl,0
"(S
  are/VBP
  there/RB
  people/NNS
  who/WP
  like/IN
  this/DT
  shit/NN
  ?/.
  hahahahah/NN
  :/:
  P/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  this/DT
  isn/NN
  &/CC
  #/#
  39/CD
  ;/:
  t/VB
  even/RB
  real/JJ
  music/NN
  .../:
  .../:
  .../:
  ./.
  it/PRP
  &/CC
  #/#
  39/CD
  ;/:
  s/JJ
  computer-based/JJ
  music/NN
  .../:
  ../JJ
  </NNP
  br/NN
  //NNP
  >/NNP
  well/RB
  done/VBN
  music/NN
  industry/NN
  .../:
  ..﻿/NN)",2014-07-23T10:58:59.825000,mariosergopao,z12nyp54hkecxheeg22mjhyjixyqittoo04,0
"(S
  i/RB
  love/VBP
  this/DT
  song/NN
  so/RB
  much/JJ
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  ﻿/NN)",2014-07-23T08:37:48.377000,Devin Thornton,z124w1aolk2tvpifc23fzxuy1v20ghkfp,0
"(S
  No/DT
  one/NN
  makes/VBZ
  me/PRP
  wan/VB
  na/TO
  party/NN
  like/IN
  (ORGANIZATION LMFAO/NNP)
  does/VBZ
  .../:
  I/PRP
  just/RB
  wan/VB
  na/JJ
  rage/NN
  every/DT
  time/NN
  one/CD
  of/IN
  these/DT
  songs/NNS
  comes/VBZ
  on/IN
  ./.
  The/DT
  only/RB
  other/JJ
  band/NN
  that/WDT
  does/VBZ
  that/DT
  is/VBZ
  &/CC
  quot/NN
  ;/:
  On/IN
  the/DT
  (ORGANIZATION Rocks/NNP Inc./NNP)
  &/CC
  quot/NN
  ;/:
  those/DT
  kids/NNS
  know/VBP
  how/WRB
  to/TO
  party﻿/VB)",2014-07-23T05:22:52.881000,ItstheSauce92,z13heluw2l21yhgov04ce5h53u2mhz4joes,0
(S The/DT best/JJS song/NN ever/RB !/. ﻿/NN),2014-07-22T19:53:51.238000,Naga Berapi,z13uy1yrkprst3ouf22dundglo2dypric04,0
(S The/DT best/JJS song/NN ever/RB !/. ﻿/NN),2014-07-22T19:53:49.636000,Naga Berapi,z120e5uiiuu4jlaen22dundglo2dypric04,0
"(S
  check/VB
  it/PRP
  out/RP
  free/JJ
  stuff/NN
  for/IN
  watching/VBG
  videos/NNS
  and/CC
  filling/VBG
  surveys/NNS
  </VBP
  br/JJ
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </VBZ
  a/DT
  href=/NN
  ''/''
  http/NN
  :/:
  //www.prizerebel.com/index.php/NN
  ?/.
  r=1446084/NN
  ''/''
  >/JJ
  http/NN
  :/:
  //www.prizerebel.com/index.php/NN
  ?/.
  r=1446084/NN
  </NN
  /a/NNP
  >/NNP
  ﻿/NN)",2014-07-22T18:44:36.299000,ownpear902,z13xw1iqty25xhrcb23eg3yjrzift5yfq,1
(S Love/VB your/PRP$ song/NN makes/VBZ me/PRP happy﻿/VB),2014-07-22T18:38:37.217000,kimberly dezan,z12mtxqrmxicjfx1s22egddrbnqssva5c04,0
(S (ORGANIZATION OOOOO/NNP) SHUFFLLLLLLLLLLLLLLLLLLLLLLINNNNN﻿/NNP),2014-07-22T16:54:45.949000,fulvio colace,z13pc5zgykaetdf2123zhdra5orhjx2k5,0
(S awesome﻿/NN),2014-07-22T13:45:20.355000,Salah DK,z12iz3brhtvcyt3ze04cjzpg0ljzft3qx0g,0
(S I/PRP learned/VBD the/DT shuffle/NN because/IN of/IN them﻿/NN),2014-07-22T13:22:54.111000,Juan Martinez,z12uzjtpanvdhjmtr23asxgyiyjezjxe5,0
"(S
  The/DT
  best/JJS
  Song/NN
  i/NN
  saw/VBD
  ❤️❤️❤️❤️❤️❤️❤️❤️😍😍😍😍😍😍😍😘😘😘😘😘😘😘😘﻿/NN)",2014-07-22T12:52:36.698000,Robotic Band,z12dvh0agvqtwzfpa04cfnayinbhf5s4jlw0k,0
(S watch/NN this/DT with/IN sound/NN off/IN !/. ﻿/NN),2014-07-22T11:41:57.927000,aXXeHackeR,z12wypgrswvfcnpnv22yzxjpftvvc5p22,0
"(S
  Looooooooove/VB
  this/DT
  song/NN
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  :/:
  )/)
  )/)
  )/)
  )/)
  )/)
  )/)
  ﻿/NN)",2014-07-22T11:06:07.798000,Ksenia Vladimirova,z12hjvnykwipc3cjc04cjh5pbzjfijv5sck,0
"(S
  EVERYONE/NNP
  PLEASE/NNP
  SUBSCRIBE/NNP
  TO/NNP
  MY/NNP
  CHANNEL/NNP
  OR/NNP
  CAN/NNP
  YOU/NNP
  ALL/NNP
  JUST/NNP
  GO/NNP
  LOOK/NNP
  AT/NNP
  MY/NNP
  VIDEOS/NNP
  ﻿/NN)",2014-07-22T10:04:05.755000,ItsJoey Dash,z121szzyozr4vpqqc04cdn5g4zjhutdosdw,1
"(S
  EVERYONE/NNP
  PLEASE/NNP
  SUBSCRIBE/NNP
  TO/NNP
  MY/NNP
  CHANNEL/NNP
  OR/NNP
  CAN/NNP
  YOU/NNP
  ALL/NNP
  JUST/NNP
  GO/NNP
  LOOK/NNP
  AT/NNP
  MY/NNP
  VIDEOS/NNP
  ﻿/NN)",2014-07-22T10:04:00.700000,ItsJoey Dash,z12dw3tbbzm2gpzty22gtf1bvviqeha2j,1
"(S
  EVERYONE/NN
  (ORGANIZATION PLEASE/NNP)
  GO/NNP
  SUBSCRIBE/NNP
  TO/NNP
  MY/NNP
  CHANNEL/NNP
  OR/NNP
  JUST/NNP
  LOON/NNP
  AT/NNP
  MY/NNP
  VIDEOS﻿/NNP)",2014-07-22T10:02:25.925000,ItsJoey Dash,z13kflxgcqn3gv0hz04cdn5g4zjhutdosdw,1
(S Like/IN this/DT comment/NN for/IN no/DT reason﻿/NN),2014-07-22T04:20:37.489000,Salty Croc,z13lvr4iupatjlrem231yvpxolzvspwdl,1
(S love/VB this/DT song﻿/NN),2014-07-22T00:26:50.820000,Bob Orton,z12lxhrqdkyusbkji04cihtrvn3jvxnqszg0k,0
"(S
  this/DT
  song/NN
  is/VBZ
  awesome/JJ
  ./.
  these/DT
  guys/NNS
  are/VBP
  the/DT
  best/JJS
  ./.
  love/VB
  this/DT
  video/NN
  too/RB
  its/PRP$
  hilarious/JJ
  lol/NN
  ./.
  im/VB
  getting/VBG
  popular/JJ
  fast/NN
  because/IN
  i/JJ
  rap/NN
  with/IN
  meaning/NN
  ./.
  thumbs/VB
  up/RP
  if/IN
  you/PRP
  piss/VBP
  next/JJ
  to/TO
  the/DT
  water/NN
  in/IN
  the/DT
  toilet/NN
  so/IN
  it/PRP
  doesnt/JJ
  make/VB
  noise﻿/NN)",2014-07-21T22:25:54.048000,LuckyMusiqLive,z12xhdjrsxm3v550w22oynsjrnmvjhkvj,1
"(S
  HOW/NNP
  MANY/NNP
  THUMBS/NNP
  UP/NNP
  FOR/NNP
  LOUIS/NNP
  SAVING/NNP
  THE/NNP
  DAY/NNP
  !/.
  ?/.
  !/.
  ?/.
  ﻿/NN)",2014-07-21T11:05:51.945000,xXxPWND 420xXx,z13msngo3qvwx1ym223pehqgouexzdmnm,1
(S NICE/NNP :3﻿/NN),2014-07-21T04:24:24.585000,Matheus Macedo,z120hptrylzqzdsoj04cepaonmuyyr1afj0,0
